timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,eror_x,error_y
02-07-2025 12:10:42.884,0.05,0.001,0.02,-0.02891706423301521,-0.013184747643710429,0.5,0,187.64088439941406,129.4498291015625,0.0,187.7743377685547,-0.133453369140625,0.00360107421875
02-07-2025 12:10:42.903,0.05,0.001,0.02,-0.039121101490589894,-0.01953651125402863,0.5,0,187.64088439941406,129.45001220703125,0.0,187.73239135742188,-0.0915069580078125,0.00341796875
02-07-2025 12:10:42.922,0.05,0.001,0.02,-0.06557459384754694,-0.04035962490103277,0.5,0,187.64088439941406,129.45025634765625,0.0,187.6905059814453,-0.04962158203125,0.003173828125
02-07-2025 12:10:42.941,0.05,0.001,0.02,-0.34830508926806836,-0.36203435843315723,0.5,0,187.64088439941406,129.45054626464844,0.0,187.64886474609375,-0.0079803466796875,0.0028839111328125
02-07-2025 12:10:42.960,0.05,0.001,0.02,-3.0701079991894087,-1.0,0.5,0,187.64088439941406,129.45095825195312,0.0,187.60699462890625,0.0338897705078125,0.002471923828125
02-07-2025 12:10:42.979,0.05,0.001,0.02,-3.117963446836046,-0.21877035350699559,0.5,0,187.64088439941406,129.45155334472656,0.0,187.56491088867188,0.0759735107421875,0.0018768310546875
02-07-2025 12:10:42.998,0.05,0.001,0.02,-3.1332943704210034,-0.18055969238506803,0.5,0,187.64088439941406,129.45236206054688,0.0,187.522705078125,0.1181793212890625,0.001068115234375
02-07-2025 12:10:43.018,0.05,0.001,0.02,3.141444049715516,1.0,0.5,0,187.64088439941406,129.45339965820312,0.0,187.4803924560547,0.160491943359375,3.0517578125e-05
02-07-2025 12:10:43.037,0.05,0.001,0.02,3.1362171712484805,0.14514536652692864,0.5,0,187.64088439941406,129.4545440673828,0.0,187.4379425048828,0.20294189453125,-0.0011138916015625
02-07-2025 12:10:43.057,0.05,0.001,0.02,3.132857201966096,0.1472698733710898,0.5,0,187.64088439941406,129.45570373535156,0.0,187.39544677734375,0.2454376220703125,-0.0022735595703125
02-07-2025 12:10:43.076,0.05,0.001,0.02,3.1312161915333263,0.14930276040551504,0.5,0,187.64088439941406,129.45669555664062,0.0,187.35289001464844,0.287994384765625,-0.003265380859375
02-07-2025 12:10:43.095,0.05,0.001,0.02,3.1304006653400815,0.15030473852770487,0.5,0,187.64088439941406,129.45755004882812,0.0,187.31056213378906,0.330322265625,-0.004119873046875
02-07-2025 12:10:43.114,0.05,0.001,0.02,3.1303661847128073,0.15129244194525093,0.5,0,187.64088439941406,129.45819091796875,0.0,187.2679901123047,0.372894287109375,-0.0047607421875
02-07-2025 12:10:43.133,0.05,0.001,0.02,3.130862672145957,0.15200660903395324,0.5,0,187.64088439941406,129.45860290527344,0.0,187.22540283203125,0.4154815673828125,-0.0051727294921875
02-07-2025 12:10:43.153,0.05,0.001,0.02,3.1318039408300695,0.15263960670166096,0.5,0,187.64088439941406,129.458740234375,0.0,187.1829071044922,0.457977294921875,-0.00531005859375
02-07-2025 12:10:43.172,0.05,0.001,0.02,3.1329838258630964,0.1530371569691075,0.5,0,187.64088439941406,129.45864868164062,0.0,187.1405487060547,0.500335693359375,-0.005218505859375
02-07-2025 12:10:43.191,0.05,0.001,0.02,3.1344818972495023,0.15354612552743674,0.5,0,187.64088439941406,129.45822143554688,0.0,187.09835815429688,0.5425262451171875,-0.004791259765625
02-07-2025 12:10:43.211,0.05,0.001,0.02,3.1360565930202995,0.1537690771871298,0.5,0,187.64088439941406,129.45755004882812,0.0,187.05636596679688,0.5845184326171875,-0.004119873046875
02-07-2025 12:10:43.230,0.05,0.001,0.02,3.1378139897477677,0.1541284850713376,0.5,0,187.64088439941406,129.45654296875,0.0,187.0145263671875,0.6263580322265625,-0.00311279296875
02-07-2025 12:10:43.249,0.05,0.001,0.02,3.1396381626917336,0.15435215248104456,0.5,0,187.64088439941406,129.45529174804688,0.0,186.97280883789062,0.6680755615234375,-0.001861572265625
02-07-2025 12:10:43.268,0.05,0.001,0.02,3.141474339614094,0.15451072400689614,0.5,0,187.64088439941406,129.45376586914062,0.0,186.93124389648438,0.7096405029296875,-0.000335693359375
02-07-2025 12:10:43.288,0.05,0.001,0.02,-3.1399472006159606,-1.0,0.5,0,187.64088439941406,129.4520263671875,0.0,186.8895263671875,0.7513580322265625,0.00140380859375
02-07-2025 12:10:43.308,0.05,0.001,0.02,-3.1383437151823275,-0.15986404670132756,0.5,0,187.64088439941406,129.45018005371094,0.0,186.84762573242188,0.7932586669921875,0.0032501220703125
02-07-2025 12:10:43.327,0.05,0.001,0.02,-3.1369497944011284,-0.1600981107417618,0.5,0,187.64088439941406,129.4483184814453,0.0,186.80555725097656,0.8353271484375,0.0051116943359375
02-07-2025 12:10:43.347,0.05,0.001,0.02,-3.1358740065288293,-0.1604783454056022,0.5,0,187.64088439941406,129.44659423828125,0.0,186.76332092285156,0.8775634765625,0.0068359375
02-07-2025 12:10:43.366,0.05,0.001,0.02,-3.135100084726483,-0.16085414026750727,0.5,0,187.64088439941406,129.445068359375,0.0,186.72093200683594,0.919952392578125,0.00836181640625
02-07-2025 12:10:43.386,0.05,0.001,0.02,-3.1346500930470143,-0.16127260099920396,0.5,0,187.64088439941406,129.44381713867188,0.0,186.6784210205078,0.96246337890625,0.009613037109375
02-07-2025 12:10:43.405,0.05,0.001,0.02,-0.013151803178724109,1.0,0.5,0,185.64088439941406,129.4428253173828,0.0,186.63577270507812,-0.9948883056640625,0.00970458984375
02-07-2025 12:10:43.424,0.05,0.001,0.02,-0.014817580093279048,-0.007820363820733678,0.5,0,185.64088439941406,129.44195556640625,0.0,186.5930938720703,-0.95220947265625,0.0105743408203125
02-07-2025 12:10:43.444,0.05,0.001,0.02,-0.016427420894174816,-0.007834006314735697,0.5,0,185.64088439941406,129.44119262695312,0.0,186.55035400390625,-0.9094696044921875,0.0113372802734375
02-07-2025 12:10:43.462,0.05,0.001,0.02,-0.01807613194384672,-0.007963387434616383,0.5,0,185.64088439941406,129.44052124023438,0.0,186.50794982910156,-0.8670654296875,0.0120086669921875
02-07-2025 12:10:43.482,0.05,0.001,0.02,-0.019701767784644275,-0.008017307338803459,0.5,0,185.64088439941406,129.43992614746094,0.0,186.4654083251953,-0.82452392578125,0.012603759765625
02-07-2025 12:10:43.501,0.05,0.001,0.02,-0.021405180801817636,-0.008196167354326454,0.5,0,185.64088439941406,129.4394073486328,0.0,186.4231414794922,-0.782257080078125,0.01312255859375
02-07-2025 12:10:43.521,0.05,0.001,0.02,-0.023170107962986464,-0.008358616853645506,0.5,0,185.64088439941406,129.43894958496094,0.0,186.38064575195312,-0.7397613525390625,0.013580322265625
02-07-2025 12:10:43.541,0.05,0.001,0.02,-0.0250188245774563,-0.008552017008739832,0.5,0,185.64088439941406,129.4385528564453,0.0,186.33804321289062,-0.6971588134765625,0.01397705078125
02-07-2025 12:10:43.560,0.05,0.001,0.02,-0.027002969413157274,-0.008814188165492466,0.5,0,185.64088439941406,129.43820190429688,0.0,186.29550170898438,-0.6546173095703125,0.0143280029296875
02-07-2025 12:10:43.580,0.05,0.001,0.02,-0.029143915087546546,-0.009109882187556012,0.5,0,185.64088439941406,129.43788146972656,0.0,186.25308227539062,-0.6121978759765625,0.0146484375
02-07-2025 12:10:43.600,0.05,0.001,0.02,-0.0314945248961358,-0.009479534547773723,0.5,0,185.64088439941406,129.43760681152344,0.0,186.2108154296875,-0.5699310302734375,0.014923095703125
02-07-2025 12:10:43.620,0.05,0.001,0.02,-0.03412881456569927,-0.009952233677997052,0.5,0,185.64088439941406,129.43736267089844,0.0,186.16868591308594,-0.527801513671875,0.015167236328125
02-07-2025 12:10:43.640,0.05,0.001,0.02,-0.03709957582606904,-0.010505155976246867,0.5,0,185.64088439941406,129.43716430664062,0.0,186.12667846679688,-0.4857940673828125,0.0153656005859375
02-07-2025 12:10:43.659,0.05,0.001,0.02,-0.04055758045095814,-0.011263424204588701,0.5,0,185.64088439941406,129.4369659423828,0.0,186.08477783203125,-0.4438934326171875,0.01556396484375
02-07-2025 12:10:43.678,0.05,0.001,0.02,-0.04463785266510811,-0.012214902886620329,0.5,0,185.64088439941406,129.43679809570312,0.0,186.04299926757812,-0.4021148681640625,0.0157318115234375
02-07-2025 12:10:43.697,0.05,0.001,0.02,-0.04950722593915202,-0.01340611794262757,0.5,0,185.64088439941406,129.4366912841797,0.0,186.001220703125,-0.3603363037109375,0.015838623046875
02-07-2025 12:10:43.717,0.05,0.001,0.02,-0.05559937935147019,-0.015178988435495113,0.5,0,185.64088439941406,129.43658447265625,0.0,185.95957946777344,-0.318695068359375,0.0159454345703125
02-07-2025 12:10:43.737,0.05,0.001,0.02,-0.06341258573706021,-0.01763596919912979,0.5,0,185.64088439941406,129.43650817871094,0.0,185.9176788330078,-0.27679443359375,0.016021728515625
02-07-2025 12:10:43.757,0.05,0.001,0.02,-0.07377751804509458,-0.02121751654676548,0.5,0,185.64088439941406,129.43649291992188,0.0,185.8757781982422,-0.234893798828125,0.0160369873046875
02-07-2025 12:10:43.776,0.05,0.001,0.02,-0.08846648923123723,-0.027142286201289736,0.5,0,185.64088439941406,129.43649291992188,0.0,185.83392333984375,-0.1930389404296875,0.0160369873046875
02-07-2025 12:10:43.795,0.05,0.001,0.02,-0.11090857477017124,-0.03756997617783223,0.5,0,185.64088439941406,129.43653869628906,0.0,185.79205322265625,-0.1511688232421875,0.0159912109375
02-07-2025 12:10:43.814,0.05,0.001,0.02,-0.14947787826356773,-0.0588535941958281,0.5,0,185.64088439941406,129.43666076660156,0.0,185.7502899169922,-0.109405517578125,0.015869140625
02-07-2025 12:10:43.833,0.05,0.001,0.02,-0.2321223508121566,-0.11587988939533525,0.5,0,185.64088439941406,129.43690490722656,0.0,185.70860290527344,-0.067718505859375,0.015625
02-07-2025 12:10:43.852,0.05,0.001,0.02,-0.532393313649635,-0.3920540991057709,0.5,0,185.64088439941406,129.43728637695312,0.0,185.6670684814453,-0.02618408203125,0.0152435302734375
02-07-2025 12:10:43.872,0.05,0.001,0.02,-2.3874499639056532,-1.0,0.5,0,185.64088439941406,129.43785095214844,0.0,185.6254119873047,0.015472412109375,0.014678955078125
02-07-2025 12:10:43.892,0.05,0.001,0.02,-2.9089601336939985,-0.776457761950656,0.5,0,185.64088439941406,129.4386749267578,0.0,185.58358764648438,0.0572967529296875,0.01385498046875
02-07-2025 12:10:43.911,0.05,0.001,0.02,-3.017852501562735,-0.2868113155822547,0.5,0,185.64088439941406,129.43975830078125,0.0,185.54161071777344,0.099273681640625,0.0127716064453125
02-07-2025 12:10:43.930,0.05,0.001,0.02,-3.0647153832499683,-0.21477015483853365,0.5,0,185.64088439941406,129.4411163330078,0.0,185.49952697753906,0.141357421875,0.01141357421875
02-07-2025 12:10:43.949,0.05,0.001,0.02,-3.0916649808806564,-0.19227322160189514,0.5,0,185.64088439941406,129.4427947998047,0.0,185.4573516845703,0.18353271484375,0.009735107421875
02-07-2025 12:10:43.968,0.05,0.001,0.02,-3.109608922379218,-0.18241545813364432,0.5,0,185.64088439941406,129.4447784423828,0.0,185.4151153564453,0.22576904296875,0.00775146484375
02-07-2025 12:10:43.987,0.05,0.001,0.02,-3.12251117468775,-0.1770625855739466,0.5,0,185.64088439941406,129.44700622558594,0.0,185.37277221679688,0.2681121826171875,0.005523681640625
02-07-2025 12:10:44.007,0.05,0.001,0.02,-3.1322902670667006,-0.17385595311518126,0.5,0,185.64088439941406,129.44944763183594,0.0,185.330322265625,0.3105621337890625,0.003082275390625
02-07-2025 12:10:44.026,0.05,0.001,0.02,-3.139999539588599,-0.17180996623847344,0.5,0,185.64088439941406,129.45208740234375,0.0,185.28781127929688,0.3530731201171875,0.0004425048828125
02-07-2025 12:10:44.046,0.05,0.001,0.02,3.1369817911674094,1.0,0.5,0,185.64088439941406,129.45489501953125,0.0,185.24520874023438,0.3956756591796875,-0.0023651123046875
02-07-2025 12:10:44.066,0.05,0.001,0.02,3.1320538397251987,0.14523477195002346,0.5,0,185.64088439941406,129.457763671875,0.0,185.2025146484375,0.4383697509765625,-0.0052337646484375
02-07-2025 12:10:44.085,0.05,0.001,0.02,3.128388168055457,0.1466183638962999,0.5,0,185.64088439941406,129.46054077148438,0.0,185.15972900390625,0.4811553955078125,-0.0080108642578125
02-07-2025 12:10:44.104,0.05,0.001,0.02,3.1256108196820076,0.14759757794683995,0.5,0,185.64088439941406,129.46319580078125,0.0,185.11700439453125,0.5238800048828125,-0.0106658935546875
02-07-2025 12:10:44.122,0.05,0.001,0.02,3.12388227393169,0.14882177851164735,0.5,0,185.64088439941406,129.46556091308594,0.0,185.07427978515625,0.5666046142578125,-0.013031005859375
02-07-2025 12:10:44.141,0.05,0.001,0.02,3.12283986553094,0.1496450702421838,0.5,0,185.64088439941406,129.46763610839844,0.0,185.03160095214844,0.609283447265625,-0.015106201171875
02-07-2025 12:10:44.160,0.05,0.001,0.02,3.1225244306078945,0.15055370874311977,0.5,0,185.64088439941406,129.46934509277344,0.0,184.98883056640625,0.6520538330078125,-0.016815185546875
02-07-2025 12:10:44.180,0.05,0.001,0.02,3.1225487277312274,0.15101464453373611,0.5,0,185.64088439941406,129.47076416015625,0.0,184.9461212158203,0.69476318359375,-0.0182342529296875
02-07-2025 12:10:44.199,0.05,0.001,0.02,3.1231444750697417,0.1517822245667974,0.5,0,185.64088439941406,129.47177124023438,0.0,184.90354919433594,0.737335205078125,-0.0192413330078125
02-07-2025 12:10:44.218,0.05,0.001,0.02,3.1239286855079333,0.15209965628641162,0.5,0,185.64088439941406,129.47244262695312,0.0,184.86106872558594,0.779815673828125,-0.0199127197265625
02-07-2025 12:10:44.237,0.05,0.001,0.02,3.1251142284348212,0.15269261765633205,0.5,0,185.64088439941406,129.47271728515625,0.0,184.81878662109375,0.8220977783203125,-0.0201873779296875
02-07-2025 12:10:44.256,0.05,0.001,0.02,3.126267525060152,0.15276369138448126,0.5,0,185.64088439941406,129.47271728515625,0.0,184.7767333984375,0.8641510009765625,-0.0201873779296875
02-07-2025 12:10:44.275,0.05,0.001,0.02,3.1277421352325145,0.15327512718512434,0.5,0,185.64088439941406,129.47232055664062,0.0,184.73486328125,0.9060211181640625,-0.0197906494140625
02-07-2025 12:10:44.294,0.05,0.001,0.02,3.1291540182880855,0.15332260136472461,0.5,0,185.64088439941406,129.47164916992188,0.0,184.69308471679688,0.9477996826171875,-0.0191192626953125
02-07-2025 12:10:44.313,0.05,0.001,0.02,3.1307072515837397,0.15362206177180038,0.5,0,185.64088439941406,129.47068786621094,0.0,184.65147399902344,0.989410400390625,-0.018157958984375
02-07-2025 12:10:44.332,0.05,0.001,0.02,0.02548377997041218,-1.0,0.5,0,183.64088439941406,129.469482421875,0.0,184.60975646972656,-0.9688720703125,-0.017852783203125
02-07-2025 12:10:44.351,0.05,0.001,0.02,0.024396118827398006,-0.004861736860772204,0.5,0,183.64088439941406,129.4681396484375,0.0,184.56787109375,-0.9269866943359375,-0.016510009765625
02-07-2025 12:10:44.371,0.05,0.001,0.02,0.023243293693528067,-0.004997187518264393,0.5,0,183.64088439941406,129.466796875,0.0,184.52581787109375,-0.8849334716796875,-0.015167236328125
02-07-2025 12:10:44.392,0.05,0.001,0.02,0.022144116215954135,-0.0049874001359842815,0.5,0,183.64088439941406,129.46554565429688,0.0,184.48362731933594,-0.842742919921875,-0.013916015625
02-07-2025 12:10:44.411,0.05,0.001,0.02,0.021264707839161012,-0.004767293222089648,0.5,0,183.64088439941406,129.46446228027344,0.0,184.44142150878906,-0.800537109375,-0.0128326416015625
02-07-2025 12:10:44.431,0.05,0.001,0.02,0.020572163955166367,-0.004577340155531954,0.5,0,183.64088439941406,129.4635467529297,0.0,184.3993377685547,-0.758453369140625,-0.0119171142578125
02-07-2025 12:10:44.451,0.05,0.001,0.02,0.02007721090637027,-0.004364644185551729,0.5,0,183.64088439941406,129.46279907226562,0.0,184.35716247558594,-0.716278076171875,-0.01116943359375
02-07-2025 12:10:44.470,0.05,0.001,0.02,0.019777701315200957,-0.004144757887602798,0.5,0,183.64088439941406,129.46214294433594,0.0,184.315185546875,-0.6743011474609375,-0.0105133056640625
02-07-2025 12:10:44.489,0.05,0.001,0.02,0.01965631068821594,-0.00393675705675276,0.5,0,183.64088439941406,129.4615936279297,0.0,184.27296447753906,-0.632080078125,-0.0099639892578125
02-07-2025 12:10:44.508,0.05,0.001,0.02,0.01980592551037752,-0.0036037396779102556,0.5,0,183.64088439941406,129.4611358642578,0.0,184.2307891845703,-0.58990478515625,-0.0095062255859375
02-07-2025 12:10:44.528,0.05,0.001,0.02,0.020141020511699637,-0.0033640730291763115,0.5,0,183.64088439941406,129.46078491210938,0.0,184.1886444091797,-0.547760009765625,-0.0091552734375
02-07-2025 12:10:44.548,0.05,0.001,0.02,0.020736929679862293,-0.0030209549550648668,0.5,0,183.64088439941406,129.46044921875,0.0,184.14659118652344,-0.505706787109375,-0.008819580078125
02-07-2025 12:10:44.568,0.05,0.001,0.02,0.021607168359109252,-0.002647887488328703,0.5,0,183.64088439941406,129.46023559570312,0.0,184.10472106933594,-0.463836669921875,-0.00860595703125
02-07-2025 12:10:44.587,0.05,0.001,0.02,0.02280163810043767,-0.0021987066994628574,0.5,0,183.64088439941406,129.4600067138672,0.0,184.06298828125,-0.4221038818359375,-0.0083770751953125
02-07-2025 12:10:44.606,0.05,0.001,0.02,0.02442821281055174,-0.0015984448645341956,0.5,0,183.64088439941406,129.45986938476562,0.0,184.02130126953125,-0.3804168701171875,-0.00823974609375
02-07-2025 12:10:44.626,0.05,0.001,0.02,0.026563870688065094,-0.0008803194386012548,0.5,0,183.64088439941406,129.459716796875,0.0,183.97972106933594,-0.338836669921875,-0.008087158203125
02-07-2025 12:10:44.645,0.05,0.001,0.02,0.02954896566730625,0.00028875231519528673,0.5,0,183.64088439941406,129.4596405029297,0.0,183.93798828125,-0.2971038818359375,-0.0080108642578125
02-07-2025 12:10:44.664,0.05,0.001,0.02,0.0335805187416085,0.0017466393582960772,0.5,0,183.64088439941406,129.45956420898438,0.0,183.89602661132812,-0.2551422119140625,-0.0079345703125
02-07-2025 12:10:44.684,0.05,0.001,0.02,0.0394199326061333,0.004208699998666143,0.5,0,183.64088439941406,129.4595184326172,0.0,183.8539276123047,-0.213043212890625,-0.0078887939453125
02-07-2025 12:10:44.703,0.05,0.001,0.02,0.0482114291122544,0.008191577517706295,0.5,0,183.64088439941406,129.45947265625,0.0,183.81166076660156,-0.1707763671875,-0.007843017578125
02-07-2025 12:10:44.722,0.05,0.001,0.02,0.06286939043357265,0.015965281185182676,0.5,0,183.64088439941406,129.4594268798828,0.0,183.7693634033203,-0.12847900390625,-0.0077972412109375
02-07-2025 12:10:44.742,0.05,0.001,0.02,0.09137258177936225,0.03400623965820077,0.5,0,183.64088439941406,129.4593505859375,0.0,183.72720336914062,-0.0863189697265625,-0.007720947265625
02-07-2025 12:10:44.761,0.05,0.001,0.02,0.17283481551672253,0.10163308279521222,0.5,0,183.64088439941406,129.459228515625,0.0,183.6849365234375,-0.0440521240234375,-0.007598876953125
02-07-2025 12:10:44.780,0.05,0.001,0.02,1.3076534469215382,1.0,0.5,0,183.64088439941406,129.4589385986328,0.0,183.6428680419922,-0.001983642578125,-0.0073089599609375
02-07-2025 12:10:44.800,0.05,0.001,0.02,2.97480618274336,1.0,0.5,0,183.64088439941406,129.45849609375,0.0,183.6005096435547,0.040374755859375,-0.006866455078125
02-07-2025 12:10:44.819,0.05,0.001,0.02,3.0681802107042646,0.2608170162868486,0.5,0,183.64088439941406,129.4578399658203,0.0,183.5580291748047,0.082855224609375,-0.0062103271484375
02-07-2025 12:10:44.838,0.05,0.001,0.02,3.1003454466833418,0.189026400131721,0.5,0,183.64088439941406,129.45693969726562,0.0,183.5154266357422,0.125457763671875,-0.00531005859375
02-07-2025 12:10:44.857,0.05,0.001,0.02,3.117443265411908,0.17185234775529326,0.5,0,183.64088439941406,129.45579528808594,0.0,183.47276306152344,0.168121337890625,-0.0041656494140625
